name,content,tags,link
ВІККА – Новини (18.01.2022) (ВІДЕО),"Повний випуск ВІККА – Новин в якому ми розкажемо вам про те на що черкасьці витрачають свою тисячу від Зеленського, збільшення зарплатні медикам, розповсюждення “омікрону” та багато іншого.","#ВІККА, #новини, #випуск",https://www.vikka.ua/novini-na-vikka/vikka-novini-18-01-2022-video/
Під колеса у Черкасах потрапили двоє дітей,"Під колеса у Черкасах потрапили двоє хлопчиків 17 січня у двох районах міста. Про це повідомила речниця КНП “Обласний центр екстреної медичної допомоги” Ірина Назарок.Перший виклик про аварію надійшов у диспетчерську екстренки учора о 17:16. Повідомили, що на кільці на вулиці Олени Теліги неповнолітній опинився під колесами авто.Медики екстренки надавали допомогу 12-річній дитині. Його, попередньо, зі закритою черепно-мозковою травмою та забоєм стегна доправили до Черкаської обласної дитячої лікарні.Уже о 18:22 диспетчеру повідомили про наїзд на пішохода на перехресті вулиць Сумгаїтської та Академіка Корольова.Як виявилось, там під під колеса у Черкасах потрапив 11-річний хлопчик. Його медики екстренки доправили також до Черкаської обласної дитячої лікарні, попередньо, із забоєм колінного суглобу.Як повідомляла vikka.ua, у Корсуні поліція затримала дівчину, яка обікрала попутника","#новини Черкас, #новости Черкассы, #ДТП Черкаси, #аварія Черкаси, #збили дитину",https://www.vikka.ua/novini/pid-kolesa-u-cherkasax-potrapili-dvoye-ditej/
У Черкаському районі повалене дерево перекрило автотрасу,"Шквальний вітер повалив дерева та розкидав гілля на дорогу. Жителям двох сіл було ускладнено проїзд. Поліцейські та рятувальники ліквідували наслідки негоди. Про це повідомляє пресслужба Поліції Черкаської області.facebook.com/cherkasypoliceСьогодні, 18 січня на Черкащині вирує негода. Пориви вітру подекуди сягають 24 м/с. На відрізку дороги між селами Вербівка та Телепине Черкаського району вітер повалив на дорогу дерево, яке перешкоджало руху транспорту.Поліцейські офіцери громади Кам’янської ОТГ та працівники ДСНС розпиляли дерево і прибирали гілля. Наразі проїзд для жителів двох сіл вільний.facebook.com/cherkasypoliceУВАГА!Сьогодні та найближчими днями синоптики прогнозують погіршення погодних умов. Відтак, закликаємо водіїв приділити максимальну увагу дотриманню Правил безпеки дорожнього руху. Окрім того, радимо подбати про необхідні під час негоди речі, що можуть знадобитися не тільки автовласнику, але й іншим людям.Перш ніж вирушати в дорогу водієві потрібно переконатися, що в автомобілі є обов’язковий аварійний набір водія: аптечка, вогнегасник, знак аварійної зупинки, а також жилет зі світловідбивачами. Також доцільно взяти ремені (троси) для буксирування, теплі речі, запас їжі та ланцюги для коліс.Поліцейські Черкащини на варті 24/7. Вони завжди прийдуть на допомогу. У випадку, якщо ви опинилися в складній ситуації, звертайтеся за номером 102.Як повідомляла раніше vikka.ua, для занурення на Водохреща у Черкасах будуть облаштовані чотири пляжі","#поліція, #дорога, #дерево, #новини черкаси, #вітер",https://www.vikka.ua/novini/cherkasy/u-cherkaskomu-rajoni-povalene-derevo-perekrilo-avtotrasu/
У Черкаському районі загорілася дача (ВІДЕО),"Учора в Черкаському районі сталася пожежа: горів дачний будинок у селі Мала Смілянка. Про це повідомляє пресслужба Управління ДСНС у Черкаській області.17 січня о 18:00 до Служби порятунку «101» надійшло повідомлення про пожежу в адміністративних межах Тернівської територіальної громади на території дачного кооперативу «Медик» у селі Мала Смілянка.На місці події виявилося, що горить дачний будинок по всій площині. Працівники 12-ї Державної пожежно-рятувальної частини пожежу локалізували о 19:25, а ліквідували о 20:20.За попередніми даними, причиною пожежі стало порушення правил пожежної безпеки при експлуатації печей.Як повідомляла раніше vikka.ua, у Черкасах повідомили про замінування художньо-технічного коледжу (ОНОВЛЕНО)","#пожежа, #дснс, #новини черкаси, #дача",https://www.vikka.ua/novini/u-cherkaskomu-rajoni-zagorilasya-dacha-video/
Дорогу на Чигирин відремонтують за 110 млн грн,"Дорогу від Худяків до Рацева, що в Черкаському району, планують відремонтувати вже цього року. Відповідний тендер наприкінці року провела Служба місцевих автомобільних доріг в Черкаській області.Ділянку в 31 км відремонтують за 110 млн. грн. Вартість 1 км дороги – 3,5 млн. грн. Ремонтуватимуть ділянку від села Худяки, до села Рацево. Переможцем закупівлі було визнано ТОВ «Черкасиміськбуд», що належить родині Анатолія Бурського.Його компанія виграла тендер на ремонт 5 км. дороги між селами Благодатне та Крутьки. Там вартість 1 км майже удвічі більше – 6 млн. грн.Загалом компанії Анатолія Бурського вже виграли тендерів на ремонтах доріг місцевого значення на 140 млн. грн.Ділянку дороги від Худяків до Чигирина називають аварійною. Відстань у 60 км до Гетьманської столиці через ями на дорозі інколи доводиться долати за пару годин.Ремонтними роботами передбачено облаштування нового асфальту, встановлення знаків і розмітки. Роботи планують розпочати вже у квітні.Як повідомляв сайт vikka.ua, у Черкасах просять поставити світлофор на аварійному перехресті","#Рацево, #новини Черкас, #новини Черкащини, #Новини Чигирина, #Леськи, #Бурський, #Черкасиміськбуд, #Тіньки",https://www.vikka.ua/novini/dorogu-na-chigirin-vidremontuyut-za-110-mln-grn/
У Черкасах загинув черговий любитель зимової риболовлі (ВІДЕО),"Чергова смерть на Дніпрі. У Черкасах рибалкапровалився під кригу. Двоє товаришів не змогли його врятувати. Черкаські надзвичайникипішли в рейд зимовим Дніпром. Аби ще раз нагадати правила поведінки на льоду, які можуть зберегти життя. Олександр Іващенко продовжить тему.","#рятувальники, #риболовля",https://www.vikka.ua/novini-na-vikka/u-cherkasax-zaginuv-chergovij-lyubitel-zimovoyi-ribolovli-video/
Через прорив трубопроводу в одному з районів Черкас немає води,"Сьогодні, 18 січня, у зв’язку з поривом на трубопроводі в Південно-західному районі обмежено водопостачання у кількох будинках. Про це повідомили в пресслужбі «Черкасиводоканалу».Обмежили водопостачання за адресами:вул. 30-річчя Перемоги, 28, 30, 32, 34вул. Віталія Вергая, 18.Наразі слюсарі аварійно-відновлювальних робіт КП «Черкасиводоканал» працюють над ліквідацією аварійних ситуацій. Усунути витоку обіцяють якнайшвидше.Крім того, сьогодні через проведення робіт із заміни запірної арматури на інженерних мережах, підприємство тимчасово обмежило водопостачання, орієнтовно з 9:00 до 15:00 год, за такими адресами:вул. Нижня Горова, 96, 98, 103, 105, 115вул. Припортова, 8, 10.","#Черкаси, #вода, #водопостачання, #Черкасиводоканал, #ПЗР, #прорив",https://www.vikka.ua/novini/cherkasy/cherez-proriv-truboprovodu-v-odnomu-z-rajoniv-cherkas-nemaye-vodi/
12 людей померли за добу від COVID-19 на Черкащині,"За даними МОЗ, в області померли за добу 12 людей від COVID-19 на Черкащині. Про це інформує заступниця голови Черкаської ОДА Лариса Кошова.За останню добу виявили +214 нових випадків коронавірусної хвороби. Одужало 379 осіб.З лабораторно підтвердженим вірусом COVID–19 лікуються  3 775 жителів області. На стаціонарному лікуванні на ковідних ліжках перебувають 392 особи, дітей – 8. Апаратів штучної вентиляції легень зайнято 25.Від початку кампанії в області провели 966 233 щеплення. Першу дозу отримало 485 130 осіб, завершили вакцинацію 475 263 людини.Як повідомляла vikka.ua, під колеса у Черкасах потрапили двоє дітей","#covid-19, #новини Черкащини, #новости Черкассы, #ковід черкаси, #померли від ковіду, #смертність від коронавірусу",https://www.vikka.ua/novini/12-lyudej-pomerli-za-dobu-vid-covid-19-na-cherkashhini/
Лікарям можуть втричі підвищити зарплату (ВІДЕО),"Лікарям та медсестрам обіцяють підвищити оклад – в два-три рази, до 20-ти і 13 з половиною тисяч відповідно. Оновлену зарплату дадуть медикам комунальних та державних закладів уже в січні. Чи готовий бюджет до такого навантаження та що кажуть самі лікарі – про це в сюжеті.","#зарплата, #лікар",https://www.vikka.ua/novini-na-vikka/likaryam-mozhut-vtrichi-pidvishhiti-zarplatu-video/
У Черкасах повідомили про замінування художньо-технічного коледжу (ОНОВЛЕНО),"Зранку 18 січня правоохоронцям повідомили про те, що в Черкаському художньо-технічному коледжі закладена вибухівка.Цю інформацію журналістам сайту vikka.ua підтвердила речниця ГУНП в Черкаській області Зоя Вовк.Близько 8:30 до поліції звернувся директор ЧХТК із повідомленням про те, що на їхню електронну адресу надійшлов лист:Зараз приміщення коледжу та прилеглі території перевіряють правоохоронці. Студентів і працівників навчального закладу – близько 500 людей – евакуювали.Близько 11:00 Зоя Вовк повідомила, що інформація про замінування не підтвердилася. На території коледжу вибухотехніки, кінологи й правоохоронці не знайшли ніяких підозрілих предметів. Відомості про подію внесені до Єдиного реєстру досудових розслідувань за частиною 1 статті 259 Кримінального кодексу України. Санкція статті передбачає позбавлення волі терміном до 6 років.Нагадаємо, відучора через хвилю «замінувань» черкаські учні навчаються дистанційно.","#Черкаси, #студенти, #евакуація, #замінування, #ЧХТК",https://www.vikka.ua/novini/cherkasy/u-cherkasax-povidomili-pro-zaminuvannya-xudozhno-texnichnogo-koledzhu/
"У Корсуні поліція затримала дівчину, яка обікрала попутника","Поліція Корсуня-Шевченківського затримала попутницю, яка обікрала водія, що її підвозив. Про це інформує пресслужба ГУНП в Черкаській області.15 січня на спецлінію «102» звернувся 44-річний житель міста Корсунь-Шевченківського. Чоловік повідомив, що підвозив дівчину, яку підібрав на дорозі в напрямку Городища, а згодом помітив, що з бардачка зникли гроші – 7000 гривень. Водій каже, що залишав попутницю на кілька хвилин саму в салоні авто – цим вона і скористалася.18-річна жителька Городища зізналася у скоєнні злочину. Слідчі відкрили кримінальне провадження за ч. 1 ст. 185 (Крадіжка) Кримінального кодексу України. Слідство триває.Читайте також: На Черкащині затримали автовикрадача.","#поліція, #крадіжка, #затримання, #дівчина, #Корсунь, #попутниця",https://www.vikka.ua/novini/crime/u-korsuni-policiya-zatrimala-divchinu-yaka-obikrala-poputnika/
«Черкаські Мавпи» проведуть важливі матчі у Черкасах,"Цього тижня «Черкаські Мавпи» вперше у 2022-му році відіграють вдома та проведуть важливі матчі. Про це повідомляють на сайті БК «Черкаські Мавпи».21.01 (п’ятниця). Черкаси. ПС Будівельник. Суперліга Windrose 18:30 «Черкаські Мавпи» – «Тернопіль» КВИТКИУ першій домашній грі року «Черкаські Мавпи» приймають прямого конкурента у боротьбі за путівку у плей-оф. Тернопіль під час паузи в сезоні суттєво оновив команду. Нині колектив Дмитра Забірченка підсилився двома американцями Туре Мюррі та відомим черкаському уболівальнику Лакі Джонсом. Обидва баскетболісти одразу покращили гру «Тернополя», який піднявся на 9-ий рядок турнірної таблиці. До Мавп уже приєднався Генрі Дугат, який у парі з новачком Джоко Шалічем зможе протистояти суперникові. Дуже важлива гра для Мавп.23.01 (неділя). Черкаси. ПС Будівельник. Суперліга Windrose 13:00 «Черкаські Мавпи» – «Київ-Баскет» КВИТКИТоповий суперник приїде до Черкас наприкінці тижня. Цього сезону Мавпи так і не зуміли переграти Київ-Баскет. Клуб Айнарса Багатскіса збалансований на всіх позиціях, що відображається у турнірній таблиці. Нині кияни посідають друге місце. Незважаючи на статус суперника, Мавпи завжди чинять опір усім командам.21-22.01. Черкаси. ПС Будівельник. Вища ліга21 січня. 15:30 Збірна Черкаської області-«Черкаські Мавпи-2» – «Маріуполь»22 січня. 12:00 Збірна Черкаської області-«Черкаські Мавпи-2» – «Маріуполь»Дублери «Черкаських Мавп» після достатньо успішоного минулого туру у Миколаєві повертаються на рідний паркет. Тепер підопічні Георгія Ступенчука грають не з сусідами турнірної таблиці, а протистоятимуть одному з лідерів чемпіонату. «Маріуполь» – знана команда з великими традиціями. Досвідчений колектив явний фаворит цієї зустрічі, втім черкасці спробують поборотися.22-23.01. Переяслав. Перша ліга (жінки)Збірна Київської області-Переяслав – «Венето-Черкаси»Найстарші дівчата баскетбольної школи «Черкаських Мавп» минулого тижня здобули свої дебютні перемоги на новому рівні. Після успіху у матчах з Динамо-Одеса підопічні Олени Фатнєвої зіграють із лідером своєї групи. Поборотися за перемогу буде непросто, втім поразки не стануть трагедією для молодої черкаської команди.Як повідомляла vikka.ua, черкаський спортсмен здобув золоту медаль всеукраїнських змагань.","#Черкаські Мавпи, #черкаський спорт, #черкаські новини, #новини черкаси, #спорт Черкащина, #спорт Черкаси, #баскетбол Черкаси, #Черкаські Мавпи-2, #новини спорт Черкаси, #новини баскетбол",https://www.vikka.ua/novini/cherkaski-mavpi-provedut-vazhlivi-matchi-u-cherkasax/
"18 січня: історичний дайджест, іменинники і прикмети","18 січня відзначають:День Вінні ПухаДень словникаДень технічного обслуговування в СШАНаціональний день кави для гурманів в США Церква відзначає Навечір’я Богоявлення (Хрещенський святвечір).Цей день в історії1535 – іспанський конкістадор Франсіско Пісарро заснував у Перу місто Ліма.1654 – у Переяславі генеральна військова рада, яку скликав гетьман Богдан Хмельницький, вирішила віддати Гетьманщину під протекторат Московського царства зі збереженням прав і вольностей Війська Запорозького.1671 – британський пірат Генрі Морган захопив Панаму.1701 – у Кенігсберзі коронований перший король Пруссії Фрідріх I.1778 – англійський мореплавець Джеймс Кук відкрив Гавайські острови і назвав їх Сандвічевими островами.1788 – у Ботанічній затоці з’явились перші британські поселенці, котрі мали заснувати в Австралії виправні колонії для злочинців.1800 – остаточна поразка французьких монархістів у боротьбі з прибічниками революції («Вандея»).1861 – у ході Громадянської війни в Америці штат Джорджія приєднався до Південної Кароліни, Флоріди, Міссісіпі та Алабами, вийшовши зі складу США.1871 – у Версальському палаці під Парижем, по закінченні програної французами Франко-прусської війни, проголошено створення Німецької імперії (відомої як Другий Рейх).Першим імператором став прусський кайзер Вільгельм I.1886 – у випуск надійшов перший автомобіль.1896 – уперше продемонстровано публіці рентген-апарат конструкції Вільгельма Рентгена.1918 – на зборах студентів Київського університету Святого Володимира та Українського національного університету ухвалено рішення створити Студентський курінь імені Січових стрільців.1918 – Загони Вільного козацтва на чолі з Я. Водяним, взяли під свій контроль м. Смілу та станцію Бобринська.1918 – більшовицькі війська під проводом генерала Михайла Муравйова, посилені революційними загонами червоногвардійців із центральних губерній Росії, почали наступ на Київ, аби відібрати владу в Центральної Ради.1919 – у Великій Британії заснована автомобільна компанія «Бентлі моторз лімітед».1919 – у Версалі почала роботу Паризька мирна конференція з підбиття підсумків Першої світової війни, на якій був схвалений статут Ліги націй.1919 – більшовицький уряд України прийняв рішення про відокремлення церкви від держави.1925 – в СРСР вийшов перший номер журналу «Новый мир»1934 – британську поліцію спорядили кишеньковими радіоприймачами, якими передавали дані про скоєні злочини. Першим затриманим уже через 15 хвилин після здійснення злочину виявився злодій, що викрав у Брайтоні три пальта.1943 – прорив радянськими військами блокади Ленінграда, яка тривала 900 днів.Вулиця блокадного Ленінграда1943 – у Тунісі німецькі війська вперше пустили в бій танки «Тигр».1944 – на Волині відбулися перші серйозні сутички Української повстанської армії з військами НКВС.1963 – заснована Головна редакція програм для дітей Центрального телебачення СРСР1963 – засновано футбольний клуб «Карпати» (Львів).1964 – американські лікарі закликали Конгрес зобов’язати сигаретні компанії писати на пачках попередження про небезпеку паління для здоров’я.1964 – «Бітлз» уперше потрапили в американський хіт-парад з піснею «I want to hold your hand», що зайняла 45-е місце. Через два тижні вона вже очолювала список найпопулярніших пісень.1980 – альбом «The Wall» гурту «Pink Floyd» очолив чарт «Біллборд». Цей альбом став однією з найвідоміших робіт групи.1983 – США постановили розмістити ракети середньої дальності «Першинг» у Західній та Центральній Європі, що призвело до нового витка «холодної війни».1995 – під час землетрусу силою 7,2 бала, що стався у місті Кобе (Японія), загинуло шість із половиною тисяч осіб.1996 – на носії нового типу – DVD – вийшло перше програмне забезпечення. Компанія «Digital Directory Assistance» оголосила, що нову версію її електронного телефонного довідника «PhoneDisc PowerFinder USA ONE», буде випущено на новому носії інформації – Digital Video Disc (DVD). Дані, що раніше займали 6 дисків CD-ROM, помістились на одному диску DVD.1997 – норвежець Берґ Усланд закінчив свій одиночний перехід через Антарктиду, котрий стартував 15 листопада 1996 року. Цього дня народилися1672 – Антуан Гудар де Ламотт, французьий поет, драматург, лібретист, критик.1689 – Шарль Луї де Монтеск’є, французький філософ, письменник.1815 – Воррен Де ла Рю, британський астроном.1834 – Володимир Антонович, український історик, археолог, етнограф.Володимир Антонович1841 – Емануель Шабріє, французький композитор романтичного напрямку, творчість якого вплинула на таких композиторів, як Дебюссі, Равель, Стравінський, Пуленк, Ріхард Штраус, композиторів групи «Французька шістка».1864 – Іван Сидорович Їжакевич, живописець і графік, заслужений діяч мистецтв України,  народний художник України, художній керівник рисувальної школи в Києво-Печерській лаврі, розписав Свято-Покровську церкву у Покровському монастирі, Церкву Всіх Святих і Храм преподобних Антонія та Феодосія Печерських Києво-Печерської лаври. Уродженець с.Вишнопіль Тальнівського району.1866 – Давидовський Григорій Митрофанович, видатний хормейстер, композитор, педагог українського походження. Його знаменита хорова сюїта «Бандура» отримала світове визнання, виконувалась та друкувалась у США та країнах Західної Європи.1867 – Рубен Даріо, нікарагуанський поет.1869 – Іван Труш, український живописець-імпресіоніст, майстер пейзажу і портретист, мистецький критик і організатор мистецького життя в Галичині.1882 – Алан Александр Мілн, англійський письменник, батько Вінні Пуха.1882 – Олександра Екстер, видатна українська художниця-авангардистка (кубофутуризм, супрематизм, конструктивізм).1884 – Певзнер Антуан, французький скульптор, закінчив Київське художнє училище (1902 –1909). Старший брат одного з лідерів світового художнього авангарду американського скульптора Наума Габо.1904 – Кері Грант, американський актор.1913 – Денні Кей, американський актор.1925 – Жиль Делез, французький філософ.1928 – Францішек Печка, польський актор театру та кіно.1930 – Марія де Лурдеш Пінтасілгу, португальський інженер-хімік і політичний діяч.1933 – Рей Долбі, винахідник першого реально працюючого відеомагнітофона.1947 – Кітано Такесі, японський актор, режисер і сценарист.1955 – Кевін Костнер, американський актор («Послання в пляшці», «Охоронець», «Джон Ф. Кеннеді. Постріли в Далласі»), режисер і продюсер, лауреат премії «Оскар» («Той, що танцює з вовками»).1962 – Тамара Гвердцителі, грузинська співачка.1971 – Хосеп Гвардіола, один з найтитулованіших футбольних тренерів.1979 – Браєн Джіонта, американський хокеїст.1979 – Руслан Федотенко, український хокеїст.1982 – Катерина Кухар, українська артистка балету, прима-балерина.1986 – Валя і Віта Семеренко, українські біатлоністки, олімпійські чемпіонки 2001 – Мартовицький Сергій Андрійович, історик, археолог. Померли1213 – Тамара, цариця Грузії.1547 – П’єтро Бембо, італійський гуманіст, поет, літературний теоретик, кардинал.1743 – Мікеле Марієскі, венеціанський художник XVIII століття.1862 – Джон Тайлер, американський політичний діяч, 10-й президент США (1841–1845)1936 – Редьярд Кіплінг, перший англійський письменник, удостоєний Нобелівської премії (1907).1944 – Микола Самокиш, український художник-баталіст, майстер анімалістичного жанру і графік, академік.1956 – Костянтин Пятс, єдиний Президент довоєнної Естонії.1966 – Гнат Юра, український театральний режисер, актор театру і кіно.1987 – Ренато Гуттузо, італійський живописець і графік.2000 – Віктор Іконник, хоровий диригент, керівник Київського камерного хору імені Б. Лятошинського.2012 – Валентин Трояновський, футболіст, чемпіон СРСР у складі «Динамо» (Київ) 1961 року.2016 – Гленн Фрай, американський музикант та співак. Засновник та співавтор багатьох пісень гурту «Eagles».2021 – Жан-П’єр Бакрі, французький актор, сценарист. Сьогодні іменини святкують:Григорій, Роман, Аполлінарій, Феона, Поліна, Михайло, Хома, Матвій, Семен, Сергій, Йосип, Тетяна, Євгенія. Прикмети 18 січня:– Снігопад 18 січня – до хорошого врожаю гречки і меду.– Якщо вночі небо безхмарне – буде багато гороху.– Яскраво сяючі зірки віщують урожай зерна.– Якщо собаки часто гавкають – буде багато дичини в лісі.– Вночі зірок не видно – восени буде мало грибів. Цитата дня:«Ми не можемо вирвати жодної сторінки з нашого життя, хоча легко можемо кинути у вогонь саму книгу».Жорж Санд","#день в історії, #прикмети, #хто народився, #іменинники, #хто помер, #яке сьогодні свято, #цитата, #18 січня",https://www.vikka.ua/novini/cherkashchina/18-sichnya-istorichnij-dajdzhest-imeninniki-i-prikmeti/
Черкаська школярка перемогла в 10 олімпіадах із різних предметів,"Черкаська гімназистка перемогла одразу в 10 всеукраїнських олімпіадах із різних предметів. Про це інформують у Департаменті освіти та гуманітарної політики ЧМР.Учениця 6-А класу гімназії №9 Анна Чижик взяла участь у Всеукраїнській олімпіаді «Всеосвіта зима 2021–2022» і виборола перше місце за 10-ма напрямами.Черкаська гімназистка стала переможницею олімпіад із української мови, української літератури, зарубіжної літератури, англійської мови, німецької мови, математики, історії України, всесвітньої історії, географії та біології.Дівчину відзначили дипломами за високий рівень теоретичних та практичних навичок, креативне та критичне мислення, вмотивованість, упевненість у своїх силах, творчий потенціал.Читайте також: Обдаровані черкаські школярі отримуватимуть стипендію від міської влади.","#Черкаси, #Олімпіада, #перемога, #школярка, #гімназія №9",https://www.vikka.ua/novini/cherkasy/cherkaska-shkolyarka-peremogla-v-10-olimpiadax-iz-riznix-predmetiv/
Черкаські легкоатлети вибороли медалі всеукраїнських змагань,"Черкаські легкоатлети вибороли на змаганнях дві медалі у бігові на 60 метрів з бар`єрами. Про це інформує пресслужба Управління у справах сім’ї, молоді та спорту Черкаської ОДА.Відкриті змагання з бар`єрного та спринтерського бігу пам`яті М. Батруха та Б. Юшка відбулись 15 січня у Києві.За нагороди змагались легкоатлети з Чернігова, Житомира, Львова, Сум та Черкаські легкоатлети.Адам Білоконь здобув золоту медаль у бігові на 60 метрів з бар`єрами серед юнаків U-16. Легкоатлет показав результат – 8.87 секунди.Юрій Шульга посів третє місце у бігові на 60 метрів з бар`єрами серед юнаків U -18. Спортсмен продемонстрував результат – 8.49 секунди.Як повідомляла vikka.ua, «Черкаські Мавпи» проведуть важливі матчі у Черкасах.","#легка атлетика, #черкаський спорт, #новини Черкас, #змагання з бігу, #легкоатлети, #всеукраїнські змагання",https://www.vikka.ua/novini/cherkaski-legkoatleti-viboroli-medali-vseukrayinskix-zmagan/
